tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,jpg_url,retweet_count,favorite_count,dog_type,year,month,day_of_week,dog_name,count_url,dog_sex
670428280563085312,2015-11-28 02:25:32+00:00,Twitter for iPhone,This is Willy. He's millennial af. 11/10 ,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11,10,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,694,1484,None,2015,November,Saturday,Willy,1,Male
670079681849372674,2015-11-27 03:20:20+00:00,Twitter for iPhone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 ,https://twitter.com/dog_rates/status/670079681849372674/photo/1,10,10,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1373,2390,None,2015,November,Friday,Fabio,1,Male
670427002554466305,2015-11-28 02:20:27+00:00,Twitter for iPhone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute ,https://twitter.com/dog_rates/status/670427002554466305/photo/1,9,10,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,179,551,None,2015,November,Saturday,Spork,1,Male
670417414769758208,2015-11-28 01:42:22+00:00,Twitter for iPhone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho ,https://twitter.com/dog_rates/status/670417414769758208/photo/1,6,10,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,350,604,None,2015,November,Saturday,None,1,Male
670411370698022913,2015-11-28 01:18:21+00:00,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 ,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12,10,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,991,2176,None,2015,November,Saturday,Scooter,1,Male
670408998013820928,2015-11-28 01:08:55+00:00,Twitter for iPhone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 ,https://twitter.com/dog_rates/status/670408998013820928/photo/1,10,10,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,249,600,None,2015,November,Saturday,Peanut,1,Male
670385711116361728,2015-11-27 23:36:23+00:00,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 ,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8,10,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,234,593,None,2015,November,Friday,Larry,1,Male
670055038660800512,2015-11-27 01:42:24+00:00,Twitter for iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 ,https://twitter.com/dog_rates/status/670055038660800512/photo/1,3,10,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,357,716,None,2015,November,Friday,Tommy,1,Male
670374371102445568,2015-11-27 22:51:19+00:00,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 ,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,295,785,None,2015,November,Friday,Daisy,1,Male
670361874861563904,2015-11-27 22:01:40+00:00,Twitter for iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 ,https://twitter.com/dog_rates/status/670361874861563904/photo/1,9,10,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,71,344,None,2015,November,Friday,Cherokee,1,Male
670338931251150849,2015-11-27 20:30:30+00:00,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters ,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10,10,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,122,451,None,2015,November,Friday,Butters,1,Male
670319130621435904,2015-11-27 19:11:49+00:00,Twitter for iPhone,"AT DAWN...
WE RIDE

11/10 ",https://twitter.com/dog_rates/status/670319130621435904/photo/1,11,10,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1359,4110,None,2015,November,Friday,None,1,Female
670303360680108032,2015-11-27 18:09:09+00:00,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 ,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9,10,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,151,452,None,2015,November,Friday,Hemry,1,Male
670290420111441920,2015-11-27 17:17:44+00:00,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 ,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,315,750,None,2015,November,Friday,Sandra,1,Male
670093938074779648,2015-11-27 04:16:59+00:00,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 ,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,365,1106,None,2015,November,Friday,Wally,1,Male
670421925039075328,2015-11-28 02:00:17+00:00,Twitter for iPhone,Meet Herb. 12/10 ,https://twitter.com/dog_rates/status/670421925039075328/photo/1,12,10,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,709,1415,None,2015,November,Saturday,Herb,1,Male
669367896104181761,2015-11-25 04:11:57+00:00,Twitter for iPhone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip ,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,172,485,None,2015,November,Wednesday,Chip,1,Male
668274247790391296,2015-11-22 03:46:11+00:00,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass ,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,248,886,None,2015,November,Sunday,Sophie,1,Male
668256321989451776,2015-11-22 02:34:57+00:00,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. ,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,667,1385,None,2015,November,Sunday,Jareld,1,Male
668815180734689280,2015-11-23 15:35:39+00:00,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog ,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7,10,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,291,610,None,2015,November,Monday,Guinea,1,Male
675483430902214656,2015-12-12 01:12:54+00:00,Twitter for iPhone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 ,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5,10,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1081,1985,None,2015,December,Saturday,None,1,Male
675497103322386432,2015-12-12 02:07:14+00:00,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie ,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1443,3397,None,2015,December,Saturday,Reggie,1,Male
706346369204748288,2016-03-06 05:11:12+00:00,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell ,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",12,10,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1035,3768,None,2016,March,Sunday,Koda,2,Male
695446424020918272,2016-02-05 03:18:42+00:00,Twitter for iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af ,https://twitter.com/dog_rates/status/695446424020918272/photo/1,12,10,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,2026,4787,None,2016,February,Friday,None,1,Male
692568918515392513,2016-01-28 04:44:32+00:00,Twitter for iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug ,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12,10,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,1737,4739,None,2016,January,Thursday,Chester,3,Male
692535307825213440,2016-01-28 02:30:58+00:00,Twitter for iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat ,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10,10,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1529,3504,None,2016,January,Thursday,Amber,1,Male
692530551048294401,2016-01-28 02:12:04+00:00,Twitter for iPhone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 ,https://twitter.com/dog_rates/status/692530551048294401/photo/1,10,10,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,474,2021,None,2016,January,Thursday,Cody,1,Male
692187005137076224,2016-01-27 03:26:56+00:00,Twitter for iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug ,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12,10,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,929,2768,None,2016,January,Wednesday,Wubberfloof,3,Male
668826086256599040,2015-11-23 16:18:59+00:00,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 ,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,150,467,None,2015,November,Monday,Banditt,1,Male
692158366030913536,2016-01-27 01:33:08+00:00,Twitter for iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup ,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10,10,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,896,2369,None,2016,January,Wednesday,Edgar,1,Male
692017291282812928,2016-01-26 16:12:33+00:00,Twitter for iPhone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 ,https://twitter.com/dog_rates/status/692017291282812928/photo/1,9,10,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1081,3153,None,2016,January,Tuesday,None,1,Male
691820333922455552,2016-01-26 03:09:55+00:00,Twitter for iPhone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet ,https://twitter.com/dog_rates/status/691820333922455552/photo/1,8,10,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1860,4329,None,2016,January,Tuesday,Brockly,1,Male
691756958957883396,2016-01-25 22:58:05+00:00,Twitter for iPhone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 ",https://twitter.com/dog_rates/status/691756958957883396/photo/1,10,10,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1161,3179,None,2016,January,Monday,None,1,Female
691675652215414786,2016-01-25 17:35:00+00:00,Twitter for iPhone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both ,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10,10,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,577,2116,None,2016,January,Monday,Plip,1,Male
691483041324204033,2016-01-25 04:49:38+00:00,Twitter for iPhone,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup ,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",5,10,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,656,2608,None,2016,January,Monday,None,4,Male
691459709405118465,2016-01-25 03:16:56+00:00,Twitter for iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle ,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",12,10,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1294,4449,None,2016,January,Monday,Leo,2,Male
691444869282295808,2016-01-25 02:17:57+00:00,Twitter for iPhone,This is Bailey. She likes flowers. 12/10 ,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",12,10,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,955,2890,None,2016,January,Monday,Bailey,2,Male
691416866452082688,2016-01-25 00:26:41+00:00,Twitter for iPhone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) ,https://twitter.com/dog_rates/status/691416866452082688/photo/1,13,10,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,8689,21253,None,2016,January,Monday,None,1,Male
691321916024623104,2016-01-24 18:09:23+00:00,Twitter for iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet ,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11,10,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,747,2828,None,2016,January,Sunday,Molly,1,Male
691096613310316544,2016-01-24 03:14:07+00:00,Twitter for iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both ,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11,10,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1019,3253,None,2016,January,Sunday,None,1,Male
691090071332753408,2016-01-24 02:48:07+00:00,Twitter for iPhone,Happy Saturday here's a dog in a mailbox. 12/10 ,https://twitter.com/dog_rates/status/691090071332753408/photo/1,12,10,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,385,1867,None,2016,January,Sunday,None,1,Male
667171260800061440,2015-11-19 02:43:18+00:00,Twitter for iPhone,Say hello to Kenneth. He likes Reese's Puffs. 10/10 ,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10,10,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,97,235,None,2015,November,Thursday,Kenneth,1,Male
668268907921326080,2015-11-22 03:24:58+00:00,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert ,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10,10,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,261,592,None,2015,November,Sunday,Guss,1,Male
668852170888998912,2015-11-23 18:02:38+00:00,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 ,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,184,479,None,2015,November,Monday,Bobb,1,Male
668892474547511297,2015-11-23 20:42:48+00:00,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 ,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11,10,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,164,422,None,2015,November,Monday,Ruffles,1,Male
668248472370458624,2015-11-22 02:03:45+00:00,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho ,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,523,1056,None,2015,November,Sunday,Bisquick,1,Male
668643542311546881,2015-11-23 04:13:37+00:00,Twitter for iPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet ,https://twitter.com/dog_rates/status/668643542311546881/photo/1,3,10,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,576,939,None,2015,November,Monday,None,1,Male
668655139528511488,2015-11-23 04:59:42+00:00,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup ,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,233,562,None,2015,November,Monday,Winifred,1,Male
669328503091937280,2015-11-25 01:35:25+00:00,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk ,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,452,1081,None,2015,November,Wednesday,Kirk,1,Male
668988183816871936,2015-11-24 03:03:06+00:00,Twitter for iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 ,https://twitter.com/dog_rates/status/668988183816871936/photo/1,7,10,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,516,961,None,2015,November,Tuesday,None,1,Male
669327207240699904,2015-11-25 01:30:16+00:00,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all ,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,127,610,None,2015,November,Wednesday,None,1,Male
669324657376567296,2015-11-25 01:20:08+00:00,Twitter for iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf ,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11,10,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,223,525,None,2015,November,Wednesday,Ralf,1,Male
669216679721873412,2015-11-24 18:11:04+00:00,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,422,958,None,2015,November,Tuesday,Clarq,1,Male
669214165781868544,2015-11-24 18:01:05+00:00,Twitter for iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast ,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10,10,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,183,468,None,2015,November,Tuesday,Jaspers,1,Male
669203728096960512,2015-11-24 17:19:36+00:00,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy ,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,522,1074,None,2015,November,Tuesday,Samsom,1,Male
669037058363662336,2015-11-24 06:17:19+00:00,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 ",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,336,698,None,2015,November,Tuesday,Peaches,1,Male
669015743032369152,2015-11-24 04:52:37+00:00,Twitter for iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog ,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10,10,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,403,785,None,2015,November,Tuesday,None,1,Male
668872652652679168,2015-11-23 19:24:02+00:00,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab ,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11,10,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,322,566,None,2015,November,Monday,Amélie,1,Male
669006782128353280,2015-11-24 04:17:01+00:00,Twitter for iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him ,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,269,610,None,2015,November,Tuesday,Tucker,1,Male
668994913074286592,2015-11-24 03:29:51+00:00,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well ,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5,10,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,254,468,None,2015,November,Tuesday,None,1,Male
668992363537309700,2015-11-24 03:19:43+00:00,Twitter for iPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog ,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8,10,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,381,802,None,2015,November,Tuesday,Harrison,1,Male
668989615043424256,2015-11-24 03:08:48+00:00,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh ,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3,10,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,356,726,None,2015,November,Tuesday,Bernie,1,Male
668986018524233728,2015-11-24 02:54:30+00:00,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 ,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9,10,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,183,578,None,2015,November,Tuesday,Ruby,1,Male
668779399630725120,2015-11-23 13:13:28+00:00,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable ,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10,10,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,409,749,None,2015,November,Monday,Kevon,1,Male
668981893510119424,2015-11-24 02:38:07+00:00,Twitter for iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner ,https://twitter.com/dog_rates/status/668981893510119424/photo/1,4,10,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,340,573,None,2015,November,Tuesday,None,1,Male
668979806671884288,2015-11-24 02:29:49+00:00,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 ,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,382,842,None,2015,November,Tuesday,Chaz,1,Male
668975677807423489,2015-11-24 02:13:25+00:00,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 ,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,641,1386,None,2015,November,Tuesday,Jeremy,1,Male
668960084974809088,2015-11-24 01:11:27+00:00,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 ,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10,10,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,263,757,None,2015,November,Tuesday,Jaycob,1,Male
668955713004314625,2015-11-24 00:54:05+00:00,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! ,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10,10,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,77,300,None,2015,November,Tuesday,Leroi,1,Male
668932921458302977,2015-11-23 23:23:31+00:00,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 ,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9,10,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,63,284,None,2015,November,Monday,Herald,1,Male
668902994700836864,2015-11-23 21:24:36+00:00,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. ,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,107,338,None,2015,November,Monday,Lambeau,1,Male
669000397445533696,2015-11-24 03:51:38+00:00,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance ,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,6965,22118,None,2015,November,Tuesday,Terrance,1,Male
669371483794317312,2015-11-25 04:26:12+00:00,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him ,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,196,524,None,2015,November,Wednesday,Oliviér,1,Male
670420569653809152,2015-11-28 01:54:54+00:00,Twitter for iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote ,https://twitter.com/dog_rates/status/670420569653809152/photo/1,10,10,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,342,668,None,2015,November,Saturday,Damon,1,Male
669393256313184256,2015-11-25 05:52:43+00:00,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well ,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,83,383,None,2015,November,Wednesday,Ronduh,1,Male
667152164079423490,2015-11-19 01:27:25+00:00,Twitter for iPhone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy ,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12,10,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,18285,49720,None,2015,November,Thursday,Pipsy,1,Male
667138269671505920,2015-11-19 00:32:12+00:00,Twitter for iPhone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 ,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10,10,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,2387,4851,None,2015,November,Thursday,None,1,Male
667119796878725120,2015-11-18 23:18:48+00:00,Twitter for iPhone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10,10,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,135,346,None,2015,November,Wednesday,Gabe,1,Male
666099513787052032,2015-11-16 03:44:34+00:00,Twitter for iPhone,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 ,https://twitter.com/dog_rates/status/666099513787052032/photo/1,8,10,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,73,164,None,2015,November,Monday,None,1,Female
